0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26682,26683,26684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13223,13224,13225,13226,13227,13228,11397,0,0,0,11110,0,0,0,0,0,0,0,11117,0,0,11301,0,13697,13122,13123,13124,13125,13126,0,0,11404,0,0,0,0,0,0,12757,12758,0,0,0,0,2090,2091,2092,2093,2090,2091,2092,2093,2090,2091,2092,2093,2090,2091,2092,2093,0,0,0,11308,0,0,0,0,0,0,0,11493,11494,11499,11500,0,0,11404,11594,11594,11596,0,0,11110,0,0,11404,11594,11594,10829,0,0,10822,11594,11594,11594,11594,11493,10733,0,0,11404,11498,11498,10733,0,0,10925,0,0,0,0,0,0,0,10925,0,11039,48380,48380,11040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48123,0,0,0,0,0,0,0,0,2561,2562,2563,2564,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6410,6411,6412,6413,0,0,0,0,26922,26923,26924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,1971,1972,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11205,0,13319,13320,13321,13322,13323,13324,11397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11117,0,13217,13218,13219,13220,13221,13222,0,0,11404,0,0,0,0,0,0,0,0,0,0,0,0,2210,2211,2212,2213,2210,2211,2212,2213,2210,2211,2212,2213,2210,2211,2212,2213,11788,11789,0,11308,0,0,0,0,0,0,0,11589,11590,11595,11596,0,0,11404,0,0,0,0,0,0,0,0,11404,0,0,11404,0,0,11404,0,0,0,0,11589,10829,0,0,11404,11594,11594,10829,0,0,10925,0,0,0,0,0,0,0,10925,0,11039,48380,48380,48426,10844,10844,10844,0,0,0,10844,10844,10844,10844,10844,10844,10844,10844,10844,10844,10844,10844,10844,10844,10844,10844,10844,10844,48427,0,48123,0,0,0,0,0,0,0,0,2681,2682,2683,2684,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041,3042,3043,3044,0,0,0,0,27162,27163,27164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2090,2091,2092,2093,0,0,1970,1971,1972,1973,1970,1971,1972,1973,1970,1971,1972,1973,1970,1971,1972,1973,1970,1971,1972,1973,1970,1971,1972,1973,1970,1971,1972,1973,11301,0,13415,13416,13416,13416,13416,13420,11500,0,0,0,11205,0,0,0,0,0,0,0,11212,0,0,0,0,13313,13314,13315,13316,13317,13318,0,0,11404,0,0,0,0,0,0,0,0,0,0,0,0,2321,2322,2323,2324,2321,2322,2323,2324,2321,2322,2323,2324,2321,2322,2323,2324,11884,11885,0,11308,0,0,11497,11499,10733,0,0,0,0,0,0,0,0,11404,0,0,0,0,0,0,0,0,11404,0,0,11404,0,0,11404,0,0,0,0,0,11404,0,0,11404,0,0,11404,0,0,10925,0,0,10726,11498,11498,11498,11498,11500,0,11039,48380,11232,10940,10940,10940,10940,0,0,0,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,48426,48427,48116,48118,0,0,0,0,0,0,0,2801,2802,2803,2804,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3161,3162,3163,3164,0,0,0,0,27402,27403,27404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,2211,2212,2213,0,0,2090,2091,2092,2093,2090,2091,2092,2093,2090,2091,2092,2093,2090,2091,2092,2093,2090,2091,2092,2093,2090,2091,2092,2093,2090,2091,2092,2093,10918,0,27455,27456,27457,27458,27459,27460,11500,0,0,0,11301,0,0,0,0,0,0,0,11308,0,0,11205,0,13409,13989,13989,13989,13989,13414,0,0,11404,0,0,0,0,1970,1971,1972,1973,1970,1971,1972,1973,2441,2442,2443,2444,2441,2442,2443,2444,2441,2442,2443,2444,2441,2442,2443,2444,0,0,41075,11308,0,0,11593,11595,10829,0,0,0,0,0,0,0,0,11404,11498,11498,11498,11498,11498,11498,11498,11498,11404,0,0,11404,0,0,11493,11494,11494,10733,0,0,11404,0,0,11404,0,0,11493,11498,11498,10925,0,0,10822,11594,11594,11594,11594,11596,0,11039,48380,1970,1971,1972,1973,11036,0,0,0,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,48471,48426,48428,48428,48428,48428,48427,0,0,0,0,2570,2571,2572,2573,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3281,3282,3283,3284,0,0,0,0,27642,27643,27644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6890,6891,6892,6893,0,0,2210,2211,2212,2213,2210,2211,2212,2213,2210,2211,2212,2213,2210,2211,2212,2213,2210,2211,2212,2213,2210,2211,2212,2213,2210,2211,2212,2213,11493,11494,11495,11494,11495,11494,11495,11499,11500,0,0,0,11397,0,0,0,0,0,0,0,11404,0,0,11397,0,27718,27719,27720,27721,27722,27723,0,0,11404,0,0,0,0,2090,2091,2092,2093,2090,2091,2092,2093,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,0,0,0,11308,0,0,0,0,11404,0,0,0,0,0,11497,11498,11499,11500,11594,11594,11594,11594,11594,11594,11594,11594,11404,0,0,11404,0,0,11589,11590,11590,10829,0,0,11404,0,0,11404,0,0,11589,11594,11594,10925,0,0,10925,0,0,0,0,0,0,11039,48380,2561,2562,2563,2564,11036,0,0,0,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,48471,48518,48518,48518,48518,48426,48427,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7010,7011,7012,7013,0,0,0,0,27882,27883,27884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7010,7011,7012,7013,0,0,6890,6891,6892,6893,6890,6891,6892,6893,6890,6891,6892,6893,2321,2322,2323,2324,2321,2322,2323,2324,2321,2322,2323,2324,2321,2322,2323,2324,11589,11590,11591,11590,11591,11590,11591,11595,11596,0,0,0,11493,11494,11495,11496,0,11497,11498,11499,11500,0,0,11493,11494,11495,11494,11495,11494,11495,11494,11494,11499,11404,0,0,0,0,2210,2211,2212,2213,2210,2211,2212,2213,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,0,0,0,11308,0,0,0,0,11493,11494,11494,10733,0,0,11593,11594,11595,11596,0,0,0,0,0,0,0,0,11404,0,0,11404,0,0,0,0,0,11404,0,0,11404,0,0,11404,0,0,0,0,0,10925,0,0,10925,0,0,0,0,0,0,11039,11040,2681,2682,2683,2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48561,48563,48563,48563,48471,48471,48426,48427,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28122,28123,28124,6410,6411,6412,6413,6410,6411,6412,6413,0,0,0,0,0,0,0,0,0,0,0,0,7010,7011,7012,7013,7010,7011,7012,7013,7010,7011,7012,7013,2441,2442,2443,2444,2441,2442,2443,2444,2441,2442,2443,2444,2441,2442,2443,2444,0,0,0,0,0,0,0,0,0,0,0,0,11589,11590,11591,11592,0,11593,11594,11595,11596,0,0,11589,11590,11591,11590,11591,11590,11591,11590,11590,11595,11596,0,0,0,0,2321,2322,2323,2324,2321,2322,2323,2324,2801,2802,2803,2804,2801,2802,2803,2804,2801,2802,2803,2804,2801,2802,2803,2804,0,0,0,11493,11499,10733,0,0,11589,11590,11590,10829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11404,0,0,11404,0,0,0,0,0,11404,0,0,11404,0,0,11110,0,0,0,0,0,10925,0,0,10925,0,0,0,0,0,0,11039,11040,2801,2802,2803,2804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10748,0,10748,0,1970,1971,1972,1973,48471,48471,48381,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28362,28363,28364,6881,6882,6883,6884,6881,6882,6883,6884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,0,12661,12662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2441,2442,2443,2444,2441,2442,2443,2444,2921,2922,2923,2924,2921,2922,2923,2924,2921,2922,2923,2924,2921,2922,2923,2924,0,0,0,11589,11595,10829,0,0,0,0,0,11404,0,0,0,0,0,0,0,0,0,10726,11498,11498,11498,11498,11500,0,0,11014,0,0,11205,0,0,11404,0,0,11404,0,0,0,0,0,11205,0,0,11404,0,0,10925,0,1970,1971,1972,1973,0,11039,11040,2570,2571,2572,2573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2561,2562,2563,2564,48379,48380,48381,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28602,28603,28604,7001,7002,7003,7004,7001,7002,7003,7004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,0,12757,12758,0,12644,12645,12646,12647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,0,0,0,0,0,11404,0,0,0,0,0,11404,11494,11494,11494,11494,11494,11494,10733,0,0,10822,11594,11594,11594,11594,11596,0,0,11110,0,0,11404,0,0,11404,0,0,11404,0,0,0,0,0,11404,0,0,11404,0,0,10925,0,2090,2091,2092,2093,0,11039,11040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681,2682,2683,2684,48379,48380,48381,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28842,28843,28844,2321,2322,2323,2324,2321,2322,2323,2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,2802,2803,2804,2801,2802,2803,2804,2801,2802,2803,2804,2801,2802,2803,2804,0,0,0,0,12740,12741,12742,12743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,0,0,0,0,0,11493,11494,11494,11494,11494,11494,11404,11590,11590,11590,11590,11590,11590,10829,0,0,11404,0,0,0,0,0,0,0,0,0,0,11404,0,0,11404,0,0,11404,11498,11498,11498,11498,11498,11500,0,0,11404,0,0,10925,0,2210,1970,1971,1972,1973,11039,11040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,2802,2803,2804,48379,48380,48381,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29082,29083,29084,2921,2922,2923,2924,2921,2922,2923,2924,6410,6411,6412,6413,6410,6411,6412,6413,6410,6411,6412,6413,6410,6411,6412,6413,6410,6411,6412,6413,0,0,0,0,2921,2922,2923,2924,2921,2922,2923,2924,2921,2922,2923,2924,2921,2922,2923,2924,1970,1971,1972,1973,12836,12837,12838,12839,0,0,0,0,0,0,0,0,0,0,0,11788,11789,0,0,0,0,0,0,0,1970,1971,1972,1973,0,0,0,0,0,0,2801,2802,2803,2804,2801,2802,2803,2804,6890,6891,6892,6893,6890,6891,6892,6893,6890,6891,6892,6893,6890,6891,6892,6893,0,11788,11789,0,0,11589,11590,11590,11590,11590,11590,11404,0,0,0,0,0,0,11404,0,0,11404,0,0,0,0,0,0,0,0,0,0,11404,0,0,11110,0,0,11404,11594,11594,11594,11594,11594,11596,0,0,11404,0,0,10925,0,2321,2090,2091,2092,2093,11039,11040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2921,2922,2923,2924,48379,48380,48381,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29322,29323,29324,3041,3042,3043,3044,3041,3042,3043,3044,3041,3042,3043,3044,3041,3042,3043,3044,3041,3042,3043,3044,3041,3042,3043,3044,3041,3042,3043,3044,0,0,0,0,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,2090,2091,2092,2093,12932,14083,14084,12935,0,0,0,0,0,0,0,0,0,0,0,11884,11885,0,0,0,0,0,0,0,2090,2091,2092,2093,0,0,0,0,0,0,2921,2922,2923,2924,2921,2922,2923,2924,2441,2442,2443,2444,2441,2442,2443,2444,2441,2442,2443,2444,2441,2442,2443,2444,0,11884,11885,0,0,0,0,0,0,0,0,11404,0,0,0,0,0,0,11404,0,0,11404,11498,11498,10733,10730,11498,11498,11498,11498,11498,11498,11500,0,0,0,0,0,11404,0,0,0,0,0,0,0,0,11404,0,0,10925,0,2570,2210,2211,2212,2213,11039,11040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2561,2562,2563,2564,48379,48380,48381,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29562,29563,29564,3161,3162,3163,3164,3161,3162,3163,3164,3161,3162,3163,3164,3161,3162,3163,3164,3161,3162,3163,3164,3161,3162,3163,3164,3161,3162,3163,3164,0,0,0,0,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,2210,2211,2212,2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,2211,2212,2213,0,0,0,0,0,0,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,1970,1971,1972,1973,0,0,0,0,0,0,0,11404,0,0,11497,11498,11498,11498,11500,0,0,11404,11594,11594,10829,10826,11594,11594,11594,11594,11594,11594,11596,0,0,0,0,0,11404,0,0,0,0,0,0,0,0,11404,0,0,11493,11498,11496,2321,2322,2323,2324,11135,11136,10844,10844,10844,10844,10844,10844,48427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681,2682,2683,2684,48379,48380,48381,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29801,29802,29803,29804,3281,3282,3283,3284,3281,3282,3283,3284,3281,3282,3283,3284,3281,3282,3283,3284,3281,3282,3283,3284,3281,3282,3283,3284,3281,3282,3283,3284,0,0,0,0,6890,6891,6892,6893,6890,6891,6892,6893,6890,6891,6892,6893,6890,6891,6892,6893,2321,2322,2323,2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2321,2322,2323,2324,0,0,0,0,0,0,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,2090,2091,2092,2093,0,0,0,0,0,0,0,11404,0,0,11593,11594,11594,11594,11596,0,0,11404,0,0,11404,0,0,0,0,0,0,0,0,0,0,10726,11498,11498,11500,11498,11498,11498,11498,11498,11498,11498,11498,11404,0,0,11589,11594,11592,2570,2571,2572,2573,11231,11232,10940,10940,10940,10940,10940,10940,48426,48427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,2802,2803,2804,48379,48380,48381,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30041,30042,30043,30044,7010,7011,7012,7013,7010,7011,7012,7013,7010,7011,7012,7013,7010,7011,7012,7013,7010,7011,7012,7013,7010,7011,7012,7013,7010,7011,7012,7013,0,0,0,0,7010,7011,7012,7013,2441,2442,2443,2444,2441,2442,2443,2444,2441,2442,2443,2444,2441,2442,2443,2444,1970,1971,1972,1973,1970,1971,1972,1973,1970,1971,1972,1973,1970,1971,1972,1973,1970,1971,1972,1973,1970,1971,1972,1973,2441,2442,2443,2444,0,0,0,0,0,0,6890,6891,6892,6893,6890,6891,6892,6893,2801,2802,2803,2804,2801,2802,2803,2804,2801,2802,2803,2804,2801,2802,2803,2804,2210,2211,2212,2213,0,0,0,0,0,0,0,11404,0,0,0,0,0,0,0,0,0,11404,0,0,11404,0,0,0,0,0,0,0,0,0,0,10822,11594,11594,11596,11594,11594,11594,11594,11594,11594,11594,11594,11404,0,0,0,0,0,0,0,34199,0,0,11231,11036,11036,11036,11036,11036,11036,48471,48426,48427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2570,2571,2572,2573,48379,48380,48381,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30281,30282,30283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,2090,2091,2092,2093,2090,2091,2092,2093,2090,2091,2092,2093,2090,2091,2092,2093,2090,2091,2092,2093,2090,2091,2092,2093,2561,2562,2563,2564,0,0,0,0,0,0,2441,2442,2443,2444,2441,2442,2443,2444,2570,2571,2572,2573,2570,2571,2572,2573,2921,2922,2923,2924,2921,2922,2923,2924,2321,2322,2323,2324,0,0,0,0,0,0,0,11404,0,0,0,0,0,0,0,0,0,11404,0,0,11404,11498,11498,11498,11498,11498,11498,11498,11498,11498,11498,11500,0,0,0,0,0,0,0,0,0,0,0,11404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48561,48471,48426,10844,10844,10844,10844,10844,10844,10844,10844,10844,10844,10844,0,0,0,10844,10844,10844,10844,10844,10844,10844,10844,10844,48379,48380,48381,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6410,6411,6412,6413,0,0,0,0,30521,30522,30523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,2210,2211,2212,2213,2210,2211,2212,2213,2210,2211,2212,2213,2210,2211,2212,2213,2210,2211,2212,2213,2210,2211,2212,2213,2681,2682,2683,2684,0,0,0,0,0,0,2561,2562,2563,2564,2561,2562,2563,2564,0,0,0,0,0,0,0,0,3041,3042,3043,3044,3041,3042,3043,3044,2441,2442,2443,2444,1970,1971,1972,1973,0,0,0,11404,0,0,10726,11498,11498,11498,11498,11498,11498,11500,0,0,11404,11594,11594,11594,11594,11594,11594,11594,11594,11594,11594,11596,0,0,0,0,0,0,0,0,0,0,0,11493,11498,11498,11498,11498,11496,0,0,0,0,0,0,0,0,0,0,0,0,0,48561,48471,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,0,0,0,10940,10940,10940,10940,10940,10940,10940,10940,10940,48379,48380,48381,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041,3042,3043,3044,0,0,0,0,30761,30762,30763,0,0,6410,6411,6412,6413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6410,6411,6412,6413,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,2802,2803,2804,2801,2802,2803,2804,2801,2802,2803,2804,2801,2802,2803,2804,2321,2322,2323,2324,2321,2322,2323,2324,2321,2322,2323,2324,2321,2322,2323,2324,2321,2322,2323,2324,2321,2322,2323,2324,2801,2802,2803,2804,0,0,0,0,0,0,2681,2682,2683,2684,2681,2682,2683,2684,0,0,0,0,0,0,0,0,3161,3162,3163,3164,3161,3162,3163,3164,2561,2562,2563,2564,2090,2091,2092,2093,0,0,0,11404,0,0,10822,11594,11594,11594,11594,11594,11594,11596,0,0,11404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11589,11594,11594,11594,11594,11592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48561,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,0,0,0,11036,11036,11036,11036,11036,11036,11036,11036,11036,48379,48380,48381,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3161,3162,3163,3164,0,0,0,0,31001,31002,31003,0,0,3041,3042,3043,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041,3042,3043,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,2921,2922,2923,2924,2921,2922,2923,2924,2921,2922,2923,2924,2921,2922,2923,2924,2441,2442,2443,2444,2441,2442,2443,2444,2441,2442,2443,2444,2441,2442,2443,2444,2441,2442,2443,2444,2441,2442,2443,2444,2921,2922,2923,2924,0,0,0,0,0,0,2801,2802,2803,2804,2801,2802,2803,2804,0,0,0,0,0,11025,11026,11027,11028,11124,0,11513,31111,31112,31113,31114,2681,2682,2683,2684,2210,2211,2212,2213,0,0,0,11404,0,0,11404,0,0,0,0,0,0,0,0,0,11404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11788,11789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11788,11789,0,48379,48380,48381,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3281,3282,3283,3284,0,0,0,0,31241,31242,31243,0,0,3161,3162,3163,3164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3161,3162,3163,3164,0,0,0,0,0,0,0,0,0,0,0,0,0,3041,3042,3043,3044,3041,3042,3043,3044,3041,3042,3043,3044,3041,3042,3043,3044,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,0,0,0,0,0,0,2921,2922,2923,2924,2921,2922,2923,2924,0,0,0,0,11025,11026,11027,11028,11124,0,0,11513,31351,31352,31353,31354,2801,2802,2803,2804,2321,2322,2323,2324,0,0,0,11404,0,0,11404,0,0,0,0,0,0,0,0,0,11404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11884,11885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11884,11885,0,48379,48380,48381,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7010,7011,7012,7013,0,0,0,0,31481,31482,31483,0,0,3281,3282,3283,3284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3281,3282,3283,3284,0,0,0,0,0,0,0,0,0,0,0,0,0,3161,3162,3163,3164,3161,3162,3163,3164,3161,3162,3163,3164,3161,3162,3163,3164,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,0,0,0,0,0,0,3041,3042,3043,3044,3041,3042,3043,3044,0,0,0,11025,11026,11027,11028,11124,0,0,11703,11704,11705,11515,2923,2924,2921,2922,2923,2924,2441,2442,2443,2444,0,0,0,11404,0,0,11493,11498,11498,11498,11498,11498,11498,11496,0,0,11404,0,0,0,0,0,0,0,0,0,0,0,1970,1971,1972,1973,1970,1971,1972,1973,1970,1971,1972,1973,1970,1971,1972,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,1971,1972,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,1971,1972,1973,48516,48426,48428,48428,48428,48428,48428,48428,48428,48428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31721,31722,31723,0,0,7010,7011,7012,7013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7010,7011,7012,7013,0,34199,0,0,0,0,0,0,0,0,0,0,0,3281,3282,3283,3284,3281,3282,3283,3284,3281,3282,3283,3284,3281,3282,3283,3284,2801,2802,2803,2804,2801,2802,2803,2804,2801,2802,2803,2804,2801,2802,2803,2804,2801,2802,2803,2804,2801,2802,2803,2804,6890,6891,6892,6893,0,0,0,0,0,0,3161,3162,3163,3164,3161,3162,3163,3164,0,0,10930,11121,11122,11123,11124,0,0,11703,11704,11705,11706,11707,2563,2564,2561,2562,2563,2564,2561,2562,2563,2564,0,0,0,11404,0,0,11589,11594,11594,11594,11594,11594,11594,11592,0,0,11404,0,0,0,0,0,0,0,0,0,0,0,2090,2091,2092,2093,2090,2091,2092,2093,2090,2091,2092,2093,2090,2091,2092,2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2561,2562,2563,2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2090,2091,2092,2093,48471,48516,48518,48518,48518,48518,48518,48518,48518,48518
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31961,31962,31963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3401,3402,3403,3404,3401,3402,3403,3404,3401,3402,3403,3404,3401,3402,3403,3404,2570,2571,2572,2573,2570,2571,2572,2573,2570,2571,2572,2573,2570,2571,2572,2573,2570,2571,2572,2573,2570,2571,2572,2573,2570,2571,2572,2573,0,0,0,0,0,0,3281,3282,3283,3284,3281,3282,3283,3284,0,11025,11026,11027,11028,11219,0,0,11703,11704,11705,11706,11707,0,2683,2684,2681,2682,2683,2684,2681,2682,2683,2684,0,0,0,11404,0,0,0,0,0,0,0,0,0,0,0,0,11404,0,0,0,0,0,0,0,0,0,0,0,2210,2211,2212,2213,2210,2211,2212,2213,2210,2211,2212,2213,2210,2211,2212,2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681,2682,2683,2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,2211,2212,2213,48514,48563,48563,48563,48563,48563,48563,48563,48563,48563
